city|count|lat|lng|zip_min
Catlettsburg|41129|38.3799|-82.6321
North Middletown|40357|38.1464|-84.1077
Migrate|41901|38.0638|-84.5027
Stoney Fork|40988|36.8892|-83.5385
Middlesboro|40965|36.6172|-83.7231
Kettle Island|40958|36.8093|-83.5892
Ingram|40955|36.7692|-83.7082
Frakes|40940|36.607|-83.9484
Arjay|40902|36.8283|-83.6415
Miracle|40856|36.7692|-83.7082
Hulen|40845|36.7714|-83.5551
Calvin|40813|36.7146|-83.6405
Salt Lick|40371|38.104|-83.6316
Owingsville|40360|38.1532|-83.7564
Olympia|40358|38.0849|-83.7008
Park City|42160|37.0785|-86.0748
Hiseville|42152|37.0988|-85.8165
Glasgow|42141|36.9882|-85.9221
Etoile|42131|36.8134|-85.9173
Eighty Eight|42130|36.913|-85.7753
Wickliffe|42087|36.968|-89.0177
Lovelaceville|42060|36.9636|-88.8364
La Center|42056|37.083|-88.973
Blandville|42026|36.9435|-88.9637
Barlow|42024|37.0493|-89.0408
Bandana|42022|37.1459|-88.9455
Scottsville|42164|36.7614|-86.1929
Halfway|42150|36.7821|-86.1841
Adolphus|42120|36.6775|-86.2636
Knifley|42753|37.2313|-85.172
Gradyville|42742|37.0912|-85.465
Glens Fork|42741|37.007|-85.2487
Cundiff|42730|36.9501|-85.2551
Casey Creek|42723|37.2719|-85.203
Cane Valley|42720|37.1211|-85.3709
Breeding|42715|36.9553|-85.4036
Cinda|41728|37.0884|-83.298
Kansas City|66101|39.1157|-94.6271
Bonner Springs|66012|39.0672|-94.9227
Yates Center|66783|37.8801|-95.7289
Piqua|66761|37.8728|-95.59
Neosho Falls|66758|37.9669|-95.5497
Neodesha|66757|37.4257|-95.6765
Coyville|66727|37.5592|-95.7438
Benedict|66714|37.6118|-95.7038
Marienthal|67863|38.4837|-101.2839
Leoti|67861|38.4987|-101.3589
Morrowville|66958|39.8616|-97.1825
Mahaska|66955|39.9845|-97.3453
Linn|66953|39.6847|-97.0854
Hollenberg|66946|39.96|-96.9735
Barnes|66933|39.6841|-96.8676
Weskan|67762|38.8649|-101.9512
Sharon Springs|67758|38.8857|-101.7431
Paxico|66526|39.0803|-96.1818
Maple Hill|66507|39.0447|-96.0397
Harveyville|66431|38.8574|-95.9962
Eskridge|66423|38.8514|-96.1016
Wa Keeney|67672|39.0114|-99.8818
Ogallah|67656|38.9144|-99.8729
Collyer|67631|39.0038|-100.0862
Rexford|67753|39.4267|-100.7461
Hugoton|67951|37.1682|-101.3346
Manter|67862|37.5451|-101.9109
Macksville|67557|37.9433|-98.9481
Gaylord|67638|39.6599|-98.8018
Smith Center|66967|39.8042|-98.7842
Kanorado|67741|39.3438|-102.0015
Edson|67733|39.3579|-101.521
Selden|67757|39.5216|-100.5257
Tecumseh|66542|39.0217|-95.5379
Berryton|66409|38.9442|-95.5825
Liberal|67901|37.0438|-100.9286
Kismet|67859|37.2042|-100.7014
Studley|67759|39.2616|-100.2814
Mcconnell Afb|67221|37.6066|-97.2979
Mc Connell A F B|67221|37.6282|-97.2663
Wichita|67201|37.652|-97.259
Maize|67101|37.7747|-97.4689
Kechi|67067|37.7934|-97.2737
Haysville|67060|37.5647|-97.3553
Goddard|67052|37.6575|-97.5364
Garden Plain|67050|37.6767|-97.66
Colwich|67030|37.7782|-97.5405
Cheney|67025|37.6353|-97.7686
Bentley|67016|37.8866|-97.5166
Andale|67001|37.7797|-97.6366
Scott City|67871|38.4823|-100.9064
Smolan|67479|38.7179|-97.6869
New Cambria|67470|38.896|-97.523
Mentor|67465|38.7398|-97.6044
Falun|67442|38.6648|-97.7554
Assaria|67416|38.6676|-97.6203
Salina|67401|38.8237|-97.6421
Luray|67649|39.1039|-98.6851
Dorrance|67634|38.8348|-98.5695
Timken|67582|38.4391|-99.1932
Rush Center|67575|38.4533|-99.3079
Nekoma|67559|38.4372|-99.4234
Mc Cracken|67556|38.5957|-99.554
Liebenthal|67553|38.6557|-99.3203
Bison|67520|38.5193|-99.1986
Woodston|67675|39.4431|-99.1037
Palco|67657|39.2531|-99.5593
Damar|67632|39.3242|-99.5811
Codell|67630|39.2277|-99.135
Leonardville|66449|39.3652|-96.8312
Chase|67524|38.3635|-98.3556
Bushton|67427|38.5018|-98.4016
Scandia|66966|39.7939|-97.7786
Republic|66964|39.9376|-97.8435
Narka|66960|39.9582|-97.4243
Munden|66959|39.9272|-97.5403
Agenda|66930|39.7044|-97.4465
Turon|67583|37.8224|-98.3591
Sylvia|67581|37.9557|-98.4068
Pretty Prairie|67570|37.7783|-97.9886
Plevna|67568|37.9658|-98.2988
Partridge|67566|37.9671|-98.0798
Nickerson|67561|38.1412|-98.0674
Haven|67543|37.8686|-97.7772
Eastview|42732|37.6061|-86.0906
Cecilia|42724|37.669|-86.0545
Vine Grove|40175|37.8589|-86.0069
Rineyville|40162|37.7525|-85.9954
Radcliff|40159|37.7235|-85.9769
Fort Knox|40121|37.8928|-85.9489
Reynolds Station|42368|37.7403|-86.7414
Pellville|42364|37.8272|-86.8048
Lewisport|42351|37.909|-86.8957
Hawesville|42348|37.8503|-86.7638
South Shore|41175|38.7148|-82.9366
Buhler|67522|38.1309|-97.7691
Abbyville|67510|37.9626|-98.2071
South Hutchinson|67505|38.0282|-97.9431
Hutchinson|67501|38.055|-97.9311
Mc Donald|67745|39.7923|-101.3227
Ludell|67744|39.863|-100.9604
Herndon|67739|39.9036|-100.8139
Sawyer|67134|37.5101|-98.6642
Pratt|67124|37.6502|-98.73
Coats|67028|37.5125|-98.8504
Westmoreland|66549|39.4138|-96.4374
Wamego|66547|39.21|-96.3153
Onaga|66521|39.4424|-96.3443
Olsburg|66520|39.4125|-96.6002
Havensville|66432|39.4942|-96.0769
Belvue|66407|39.2273|-96.1866
Prairie View|67664|39.837|-99.5683
Phillipsburg|67661|39.7623|-99.3328
Long Island|67647|39.9517|-99.5391
Kirwin|67644|39.6717|-99.1204
Glade|67639|39.6704|-99.2996
Agra|67621|39.8037|-99.1255
Rozel|67574|38.2148|-99.4048
Larned|67550|38.1946|-99.101
Burdett|67523|38.2104|-99.5275
Wells|67488|39.0506|-97.535
Tescott|67484|38.9916|-97.8319
Minneapolis|67467|39.1295|-97.6688
Natoma|67651|39.2013|-98.9829
Portis|67474|39.5455|-98.6904
Osborne|67473|39.4194|-98.6961
Vassar|66543|38.6419|-95.6012
Quenemo|66528|38.5785|-95.5362
Overbrook|66524|38.7922|-95.5616
Osage City|66523|38.6269|-95.8303
Melvern|66510|38.5027|-95.629
Norton|67654|39.8407|-99.8878
New Almelo|67652|39.627|-100.1358
Lenora|67645|39.6105|-100.0028
Edmond|67636|39.6744|-99.7528
Almena|67622|39.8891|-99.7042
Ness City|67560|38.4388|-99.9029
Brownell|67521|38.6239|-99.7328
Beeler|67518|38.4811|-100.171
Bazine|67516|38.4565|-99.7016
Stark|66775|37.6811|-95.1388
Chanute|66720|37.6749|-95.457
Sabetha|66534|39.8993|-95.8113
Goff|66428|39.6654|-95.9574
Rolla|67954|37.1089|-101.6447
Wilsey|66873|38.6821|-96.6639
White City|66872|38.789|-96.7637
Council Grove|66846|38.6959|-96.5469
Burdick|66838|38.5674|-96.8396
Tyro|67364|37.037|-95.8237
Coffeyville|67337|37.0441|-95.6328
Cherryvale|67335|37.2668|-95.559
Caney|67333|37.0224|-95.9091
Glen Elder|67446|39.4958|-98.3155
Cawker City|67430|39.5115|-98.4335
Beloit|67420|39.4416|-98.1192
Paola|66071|38.572|-94.8937
Osawatomie|66064|38.4888|-94.962
Louisburg|66053|38.6073|-94.6829
Bucyrus|66013|38.7283|-94.6887
Meade|67864|37.2821|-100.3364
Vliets|66545|39.6962|-96.3416
Vermillion|66544|39.6946|-96.278
Oketo|66518|39.9598|-96.6235
Home|66438|39.8488|-96.5063
Blue Rapids|66411|39.675|-96.636
Beattie|66406|39.8988|-96.4286
Axtell|66403|39.8707|-96.2676
Goessel|67053|38.2468|-97.3463
Peabody|66866|38.1737|-97.1184
Lost Springs|66859|38.5657|-96.9799
Lincolnville|66858|38.4933|-96.9626
Windom|67491|38.3845|-97.8965
Mcpherson|67460|38.3763|-97.6702
Lindsborg|67456|38.5761|-97.6739
Moundridge|67107|38.206|-97.5088
Reading|66868|38.529|-95.9895
Olpe|66865|38.2578|-96.1891
Neosho Rapids|66864|38.3948|-96.0168
Admire|66830|38.6393|-96.1017
Emporia|66801|38.4184|-96.1871
Winona|67764|39.061|-101.2216
La Cygne|66040|38.3434|-94.7593
Sylvan Grove|67481|39.0324|-98.373
Beverly|67423|38.9844|-97.9818
Barnard|67418|39.1816|-98.0711
Tonganoxie|66086|39.1026|-95.1051
Linwood|66052|39.0206|-94.9914
Fort Leavenworth|66027|39.3485|-94.9265
Basehor|66007|39.1281|-94.957
Shields|67874|38.6208|-100.4177
Dighton|67839|38.4742|-100.4647
Parsons|67357|37.3389|-95.2693
Mound Valley|67354|37.2091|-95.4247
Edna|67342|37.0561|-95.3442
Dennis|67341|37.3243|-95.4116
Chetopa|67336|37.0418|-95.0796
Mullinville|67109|37.5716|-99.4639
Haviland|67059|37.6096|-99.134
Zenda|67159|37.4373|-98.2874
Spivey|67142|37.441|-98.1751
Rago|67128|37.4398|-98.0772
Cunningham|67035|37.6309|-98.3564
Lakin|67860|37.9382|-101.2713
Shawnee Mission|66201|39.0078|-94.6795
Stilwell|66085|38.7902|-94.6643
New Century|66031|38.8249|-94.8992
Edgerton|66021|38.7811|-95.0094
Clearview City|66019|38.946|-95.0037
Webber|66970|39.9245|-97.9978
Mankato|66956|39.7833|-98.2152
Formoso|66942|39.7795|-97.9889
Esbon|66941|39.7562|-98.4462
Valley Falls|66088|39.3484|-95.467
Ozawkie|66070|39.2136|-95.4404
Nortonville|66060|39.4095|-95.3236
Mc Louth|66054|39.1668|-95.2183
Netawaka|66516|39.6063|-95.727
Mayetta|66509|39.3489|-95.6928
Hoyt|66440|39.2552|-95.6867
Delia|66418|39.2655|-95.9608
Circleville|66416|39.5155|-95.8517
Jetmore|67854|38.0738|-99.9327
Hanston|67849|38.109|-99.6928
Satanta|67870|37.4409|-100.9691
North Newton|67117|38.0743|-97.3473
Hesston|67062|38.136|-97.4495
Halstead|67056|38.0064|-97.5118
Burrton|67020|38.0261|-97.6666
Kendall|67857|37.9997|-101.786
Severy|67137|37.617|-96.2252
Fall River|67047|37.621|-96.0435
Neal|66863|37.8329|-96.0818
Tribune|67879|38.4962|-101.7656
Ensign|67841|37.6414|-100.2496
Ulysses|67880|37.5792|-101.3488
Penokee|67659|39.3482|-99.9719
Morland|67650|39.3229|-100.0733
Bogue|67625|39.3782|-99.6788
Quinter|67752|39.0363|-100.2337
Park|67751|39.0788|-100.3469
Grainfield|67737|39.103|-100.468
Gove|67736|38.887|-100.4867
Fort Riley|66442|39.0619|-96.7873
Wellsville|66092|38.7137|-95.0916
Spearville|67876|37.8235|-99.737
Kingsdown|67858|37.5217|-99.7525
Ford|67842|37.6323|-99.7642
Bucklin|67834|37.553|-99.6325
Dodge City|67801|37.7569|-100.0241
Kalvesta|67856|38.1122|-100.4127
Lorraine|67459|38.5652|-98.29
West Mineral|66782|37.2851|-94.9261
Weir|66781|37.2912|-94.7286
Treece|66778|37.0005|-94.8409
Scammon|66773|37.2809|-94.8092
Baxter Springs|66713|37.0281|-94.7393
Sedan|67361|37.1297|-96.1732
Niotaze|67355|37.037|-96.0121
Chautauqua|67334|37.0262|-96.1783
Cedar Vale|67024|37.1265|-96.4701
Strong City|66869|38.4129|-96.5172
Matfield Green|66862|38.1448|-96.5541
Elmdale|66850|38.3779|-96.6675
Cottonwood Falls|66845|38.3565|-96.5418
Rosalia|67132|37.796|-96.6482
Potwin|67123|37.9719|-97.0006
Elbing|67041|38.0545|-97.1284
Douglass|67039|37.5195|-96.9948
Cassoday|66842|38.0298|-96.6746
Powhattan|66527|39.7177|-95.6751
Morrill|66515|39.9356|-95.712
Willis|66435|39.725|-95.5054
Everest|66424|39.688|-95.4138
Garland|66741|37.7175|-94.6613
Fort Scott|66701|37.8216|-94.7148
Pawnee Rock|67567|38.2782|-98.9814
Olmitz|67564|38.5436|-98.8955
Hoisington|67544|38.4789|-98.7565
Great Bend|67530|38.3936|-98.7751
Ellinwood|67526|38.3565|-98.5849
Claflin|67525|38.5409|-98.5372
Albert|67511|38.4205|-98.9134
Medicine Lodge|67104|37.2845|-98.5848
Isabel|67065|37.4485|-98.5351
Hardtner|67057|37.03|-98.6547
Potter|66077|39.4236|-95.1408
Muscotah|66058|39.5388|-95.5175
Cummings|66016|39.483|-95.2863
Atchison|66002|39.5594|-95.1304
Welda|66091|38.1686|-95.3096
Garnett|66032|38.2859|-95.2594
Colony|66015|38.0761|-95.3287
Savonburg|66772|37.7517|-95.1545
Moran|66755|37.9342|-95.1647
Gas|66742|37.9232|-95.3467
Elsmore|66732|37.8035|-95.1546
South Whitley|46787|41.0726|-85.6143
Larwill|46764|41.1646|-85.6139
Columbia City|46725|41.1619|-85.4737
Churubusco|46723|41.229|-85.3244
Monon|47959|40.8612|-86.8635
Idaville|47950|40.7674|-86.6556
Chalmers|47929|40.6693|-86.8626
Burnettsville|47926|40.7078|-86.5747
Brookston|47923|40.6011|-86.8753
Uniondale|46791|40.8369|-85.2403
Poneto|46781|40.6419|-85.2562
Petroleum|46778|40.6114|-85.1526
Craigville|46731|40.793|-85.0904
Hagerstown|47346|39.9228|-85.1601
Levant|67743|39.3841|-101.2096
Gem|67734|39.4296|-100.8948
Brewster|67732|39.3655|-101.373
Colby|67701|39.383|-101.0442
South Haven|67140|37.05|-97.4042
Mulvane|67110|37.4764|-97.232
Mayfield|67103|37.2518|-97.5416
Geuda Springs|67051|37.0809|-97.1795
Conway Springs|67031|37.3903|-97.6284
Argonia|67004|37.284|-97.7557
Greens Fork|47345|39.8916|-85.0494
Fountain City|47341|39.9634|-84.909
Economy|47339|39.961|-85.1023
Cambridge City|47327|39.8182|-85.1685
Hardinsburg|47125|38.4626|-86.318
Campbellsburg|47108|38.669|-86.2358
Tennyson|47637|38.1232|-87.1388
Newburgh|47629|38.0624|-87.2452
Folsomville|47614|38.13|-87.1636
Elberfeld|47613|38.2053|-87.4179
Williamsport|47993|40.3142|-87.4039
West Lebanon|47991|40.2659|-87.4384
State Line|47982|40.1967|-87.5265
Pine Village|47975|40.4328|-87.2317
Servia|46980|40.8489|-85.7925
Roann|46974|40.9482|-85.9301
North Manchester|46962|40.9986|-85.7842
Liberty Mills|46946|41.0356|-85.7358
Laketon|46943|40.9743|-85.8375
Lagro|46941|40.8199|-85.7204
La Fontaine|46940|40.6909|-85.6971
West Terre Haute|47885|39.4984|-87.4688
Shepardsville|47880|39.6006|-87.4196
Seelyville|47878|39.4928|-87.2665
Sandford|47877|39.511|-87.4762
Saint Mary Of The Woods|47876|39.4336|-87.4101
Riley|47871|39.3886|-87.3014
Prairieton|47870|39.3712|-87.4759
Prairie Creek|47869|39.4336|-87.4101
Pimento|47866|39.2929|-87.3356
New Goshen|47863|39.5803|-87.4616
Fontanet|47851|39.5737|-87.2454
Terre Haute|47801|39.4336|-87.4101
Perrysville|47974|40.0737|-87.4648
Cayuga|47928|39.93|-87.459
Universal|47884|39.6221|-87.4548
Saint Bernice|47875|39.8778|-87.4436
Blanford|47831|39.8778|-87.4436
Inglefield|47618|37.9971|-87.575
Windfall|46076|40.3669|-85.9476
Sharpsville|46068|40.3732|-86.1086
Hobbs|46047|40.2841|-85.9455
Goldsmith|46045|40.2898|-86.1494
Westpoint|47992|40.3581|-87.0575
Stockwell|47983|40.2845|-86.7724
Romney|47981|40.258|-86.9208
Montmorenci|47962|40.4732|-87.0276
Clarks Hill|47930|40.2628|-86.7608
Buck Creek|47924|40.4876|-86.7631
Battle Ground|47920|40.5248|-86.8238
West Lafayette|47906|40.444|-86.9237
Vevay|47043|38.7724|-85.0852
Patriot|47038|38.8537|-84.8515
East Enterprise|47019|38.8686|-84.926
Bennington|47011|38.876|-85.0719
Shelburn|47879|39.2099|-87.3612
New Lebanon|47864|39.0412|-87.4757
Merom|47861|39.0323|-87.5397
Hymera|47855|39.1833|-87.2994
Dugger|47848|39.0691|-87.2599
Pleasant Lake|46779|41.5843|-85.0213
Helmer|46744|41.5311|-85.1703
Angola|46703|41.6563|-85.0198
Ora|46968|41.1756|-86.5543
Knox|46534|41.2809|-86.6082
Hamlet|46532|41.3931|-86.5948
Grovertown|46531|41.3496|-86.5243
San Pierre|46374|41.2111|-86.8725
North Judson|46366|41.2244|-86.6966
Chrisney|47611|38.006|-87.0704
Santa Claus|47579|38.1176|-86.9286
Saint Meinrad|47577|38.1819|-86.8429
Mariah Hill|47556|38.1664|-86.9172
Lincoln City|47552|38.1242|-86.996
Gentryville|47537|38.0855|-87.0441
Fulda|47536|37.9938|-87.017
Gwynneville|46144|39.6617|-85.6476
Fountaintown|46130|39.6751|-85.7848
Fairland|46126|39.6295|-85.8913
Boggstown|46110|39.5666|-85.9141
Scottsburg|47170|38.6885|-85.7987
South Bend|46601|41.6727|-86.2535
Wyatt|46595|41.5181|-86.1652
Walkerton|46574|41.4457|-86.451
Notre Dame|46556|41.5968|-86.293
New Carlisle|46552|41.7051|-86.4838
Mishawaka|46544|41.6507|-86.1623
Milroy|46156|39.4955|-85.5044
Mays|46155|39.7438|-85.4312
Falmouth|46127|39.729|-85.3331
Sunman|47041|39.2623|-85.1159
Pierceville|47039|39.1116|-85.2551
Osgood|47037|39.1573|-85.2938
Napoleon|47034|39.2048|-85.327
Holton|47023|39.0498|-85.3739
Cross Plains|47017|38.949|-85.2122
Ridgeville|47380|40.2804|-85.0371
Parker City|47368|40.1938|-85.1963
Losantville|47354|40.0475|-85.2108
Farmland|47340|40.1945|-85.1254
Roachdale|46172|39.8325|-86.7902
Reelsville|46171|39.5464|-86.95
Putnamville|46170|39.6684|-86.8284
Greencastle|46135|39.6495|-86.8686
Medaryville|47957|41.0897|-86.8808
Francesville|47946|40.9709|-86.8553
Winamac|46996|41.0562|-86.6307
Wadesville|47638|38.0828|-87.7543
Poseyville|47633|38.172|-87.8027
New Harmony|47631|38.1245|-87.9172
Cynthiana|47612|38.193|-87.6992
Portage|46368|41.5672|-87.1757
Kouts|46347|41.3091|-87.024
Chesterton|46304|41.6143|-87.047
Boone Grove|46302|41.3542|-87.1304
Beverly Shores|46301|41.6838|-86.9752
Velpen|47590|38.368|-87.099
Stendal|47585|38.2835|-87.1204
Spurgeon|47584|38.2638|-87.2305
Otwell|47564|38.4662|-87.0985
Tell City|47586|37.9655|-86.7457
Saint Croix|47576|38.1834|-86.6058
Magnet|47555|38.0922|-86.4842
Leopold|47551|38.1011|-86.6044
Cannelton|47520|37.9495|-86.7156
Branchville|47514|38.1572|-86.5859
Rosedale|47874|39.6239|-87.3086
Rockville|47872|39.7682|-87.1978
Judson|47856|39.7791|-87.2218
Bridgeton|47836|39.7791|-87.2218
Bellmore|47830|39.7791|-87.2218
Patricksburg|47455|39.3165|-86.9562
Gosport|47433|39.345|-86.6583
West Baden Springs|47469|38.6208|-86.5899
French Lick|47432|38.5324|-86.6196
Rising Sun|47040|38.9567|-84.8807
Wolflake|46796|41.3361|-85.5002
Wawaka|46794|41.4833|-85.4804
Rome City|46784|41.4849|-85.3743
Ligonier|46767|41.4662|-85.5927
Laotto|46763|41.2991|-85.1901
Kimmell|46760|41.3631|-85.5187
Kendallville|46755|41.4482|-85.2609
Avilla|46710|41.3689|-85.2414
Morocco|47963|40.9645|-87.4187
Kentland|47951|40.7877|-87.4471
Brook|47922|40.8655|-87.3527
Sumava Resorts|46379|41.1671|-87.4336
Roselawn|46372|41.1434|-87.322
Paragon|46166|39.4042|-86.5779
Eminence|46125|39.5066|-86.6418
Wingate|47994|40.1666|-87.0664
Waynetown|47990|40.0858|-87.0512
New Ross|47968|39.9883|-86.7528
New Richmond|47967|40.1812|-86.9789
Ladoga|47954|39.9132|-86.8031
Darlington|47940|40.1118|-86.7645
Kokomo|46901|40.4988|-86.1453
Straughn|47387|39.8319|-85.2724
Springport|47386|40.0527|-85.3833
Spiceland|47385|39.8271|-85.445
New Lisbon|47366|39.9318|-85.3986
Mount Summit|47361|40.0042|-85.3851
Mooreland|47360|39.9941|-85.2581
Kennard|47351|39.904|-85.5205
Dunreith|47337|39.8031|-85.4371
Knightstown|46148|39.806|-85.5261
Stilesville|46180|39.6391|-86.6182
Pittsboro|46167|39.8615|-86.4645
North Salem|46165|39.8671|-86.6388
Lizton|46149|39.8843|-86.5429
Coatesville|46121|39.693|-86.6314
Cartersburg|46114|39.7624|-86.5104
Brownsburg|46112|39.8466|-86.3869
Amo|46103|39.6886|-86.6136
New Salisbury|47161|38.3399|-86.0887
New Middletown|47160|38.1645|-86.051
Mauckport|47142|38.0437|-86.1846
Lanesville|47136|38.2448|-85.9593
Laconia|47135|38.0527|-86.0844
Depauw|47115|38.3361|-86.2109
Wilkinson|46186|39.8957|-85.6144
New Palestine|46163|39.7233|-85.9052
Finly|46129|39.8215|-85.7652
Charlottesville|46117|39.8388|-85.6258
Mc Cordsville|46055|39.9018|-85.9095
Fortville|46040|39.9228|-85.8186
Indianapolis|46262|39.8269|-86.2374
Noblesville|46060|40.0563|-86.0163
Fishers|46037|39.9559|-85.9601
Switz City|47465|39.0369|-87.0502
Solsberry|47459|39.119|-86.7378
Owensburg|47453|38.9253|-86.7742
Linton|47441|39.0461|-87.1723
Koleen|47439|39.0371|-86.9616
Jasonville|47438|39.1723|-87.2023
Sweetser|46987|40.5647|-85.7656
Swayzee|46986|40.5112|-85.8265
Gas City|46933|40.4879|-85.6055
Fowlerton|46930|40.4099|-85.571
Owensville|47665|38.2744|-87.7091
Oakland City|47660|38.3361|-87.3519
Mackey|47654|38.3495|-87.6518
Francisco|47649|38.333|-87.4536
Fort Branch|47648|38.2471|-87.5682
Buckskin|47647|38.3495|-87.6518
Haubstadt|47639|38.1895|-87.5798
Leiters Ford|46945|41.041|-86.2069
Kewanna|46939|41.0087|-86.4061
Grass Creek|46935|41.041|-86.2069
Delong|46922|41.041|-86.2069
Oldenburg|47036|39.3862|-85.2385
New Trenton|47035|39.31|-84.9007
Cedar Grove|47016|39.3459|-84.8924
Brookville|47012|39.4213|-84.9994
West College Corner|47003|39.5159|-84.863
Kanopolis|67454|38.7091|-98.1575
Holyrood|67450|38.59|-98.4159
Zurich|67676|39.2215|-99.4554
Schoenchen|67667|38.7128|-99.3322
Pfeifer|67660|38.7153|-99.1718
Catharine|67627|38.9276|-99.2161
Hays|67601|38.8782|-99.3348
Longton|67352|37.3905|-96.0814
Grenola|67346|37.3668|-96.4396
Elk Falls|67345|37.3745|-96.1959
Offerle|67563|37.8828|-99.5498
Kinsley|67547|37.9247|-99.4116
Belpre|67519|37.9347|-99.0936
Lecompton|66050|39.0154|-95.4392
Lawrence|66044|39.0289|-95.2086
Baldwin City|66006|38.7953|-95.2276
White Cloud|66094|39.9627|-95.2982
Wathena|66090|39.7625|-94.9255
Bendena|66008|39.7174|-95.1765
Oakhill|67472|39.2487|-97.3405
Herington|67449|38.6767|-96.8941
Abilene|67410|38.9371|-97.2063
Oberlin|67749|39.8275|-100.5314
Norcatur|67653|39.8447|-100.2007
Dresden|67635|39.6094|-100.4112
Frontenac|66763|37.4466|-94.6916
Opolis|66760|37.342|-94.6199
Mc Cune|66753|37.3468|-95.0376
Hepler|66746|37.6576|-94.9892
Farlington|66734|37.6163|-94.8479
Arma|66712|37.5573|-94.6949
Udall|67146|37.3939|-97.1108
Rock|67131|37.4413|-97.0059
Maple City|67102|37.2377|-96.8389
Burden|67019|37.3209|-96.757
Wilmore|67155|37.3318|-99.1846
Protection|67127|37.1968|-99.4816
Coldwater|67029|37.2479|-99.3115
Lebo|66856|38.4161|-95.8222
Miltonvale|67466|39.3481|-97.4579
Glasco|67445|39.3621|-97.8418
Ada|67414|39.1738|-97.8785
Clyde|66938|39.5758|-97.408
Concordia|66901|39.5516|-97.6568
Wakefield|67487|39.2249|-97.0229
Morganville|67468|39.4607|-97.2467
Longford|67458|39.1834|-97.2499
Green|67447|39.4803|-97.0149
Clay Center|67432|39.3844|-97.1278
Russell Springs|67755|38.8709|-101.2828
Bird City|67731|39.7579|-101.5319
Veedersburg|47987|40.1186|-87.2602
Tangier|47985|39.9206|-87.3416
Mellott|47958|40.1641|-87.1475
Attica|47918|40.2811|-87.2241
New Albany|47150|38.3089|-85.8221
Mount Saint Francis|47146|38.2985|-85.897
Floyds Knobs|47119|38.351|-85.8996
Connersville|47331|39.6435|-85.1464
Wakarusa|46573|41.5401|-86.0205
New Paris|46553|41.4917|-85.8338
Nappanee|46550|41.4493|-85.9945
Schnellville|47580|38.3414|-86.7565
Ireland|47545|38.4137|-87.0009
Huntingburg|47542|38.2979|-86.9533
Celestine|47521|38.3878|-86.7568
Birdseye|47513|38.3006|-86.7102
Gaston|47342|40.2948|-85.4898
Spencerville|46788|41.2696|-84.9398
Garrett|46738|41.3482|-85.1347
Corunna|46730|41.4504|-85.137
New Point|47263|39.3083|-85.3297
Millhousen|47261|39.292|-85.4918
Greensburg|47240|39.2998|-85.4918
West Harrison|47060|39.3008|-84.881
Moores Hill|47032|39.0945|-85.0638
Lawrenceburg|47025|39.1401|-84.8658
Dillsboro|47018|38.9962|-85.055
Odon|47562|38.8187|-86.9752
Elnora|47529|38.8772|-87.085
Cannelburg|47519|38.6973|-87.0918
Taswell|47175|38.3463|-86.5387
Sulphur|47174|38.2259|-86.4908
Milltown|47145|38.3445|-86.3003
Leavenworth|47137|38.1865|-86.3838
English|47118|38.3258|-86.4429
Eckerty|47116|38.3185|-86.6059
Michigantown|46057|40.3108|-86.3753
Kirklin|46050|40.2031|-86.3324
Hillisburg|46046|40.3045|-86.469
Forest|46039|40.3757|-86.3201
Poland|47868|39.4462|-86.9631
Knightsville|47857|39.5269|-87.0869
Centerpoint|47840|39.391|-87.0935
Brazil|47834|39.521|-87.1278
Sellersburg|47172|38.4046|-85.788
Otisco|47163|38.5423|-85.6647
New Washington|47162|38.5575|-85.4599
Nabb|47147|38.6128|-85.5217
Memphis|47143|38.4642|-85.7775
Henryville|47126|38.5398|-85.7734
Charlestown|47111|38.4568|-85.6606
Borden|47106|38.4362|-85.9215
Young America|46998|40.866|-86.226
Walton|46994|40.6772|-86.2805
Twelve Mile|46988|40.8547|-86.2126
Royal Center|46978|40.8645|-86.5078
Onward|46967|40.6947|-86.1951
New Waverly|46961|40.7621|-86.1936
